event_id,party_id,ground_truth_amount,calculated_amount,amount_error,ground_truth_percentage,calculated_percentage,percentage_error,num_parties
event_0047,party_47_4,285.08910195014784,285.08910195014784,0.0,16.47,16.47,0.0,6
event_0047,party_47_5,246.83488729867085,246.83488729867085,0.0,14.26,14.26,0.0,6
event_0048,party_48_0,451.85164305690483,451.85164305690483,0.0,21.43,21.43,0.0,7
event_0048,party_48_1,356.75827347283393,356.75827347283393,0.0,16.92,16.92,0.0,7
event_0048,party_48_2,291.8164600983464,291.8164600983464,0.0,13.84,13.84,0.0,7
event_0048,party_48_3,172.26448547713076,172.26448547713076,0.0,8.17,8.17,0.0,7
event_0048,party_48_4,313.53401457098346,313.53401457098346,0.0,14.87,14.87,0.0,7
event_0048,party_48_5,285.0692587087892,285.0692587087892,0.0,13.52,13.52,0.0,7
event_0048,party_48_6,237.20629885161827,237.20629885161827,0.0,11.25,11.25,0.0,7
event_0049,party_49_0,269.2116823231482,269.2116823231482,0.0,7.98,7.98,0.0,7
event_0049,party_49_1,308.6825680772939,308.6825680772939,0.0,9.15,9.15,0.0,7
event_0049,party_49_2,884.5526704903439,884.5526704903439,0.0,26.22,26.22,0.0,7
event_0049,party_49_3,435.19181728929965,435.19181728929965,0.0,12.9,12.9,0.0,7
event_0049,party_49_4,537.7486486504989,537.7486486504989,0.0,15.94,15.94,0.0,7
event_0049,party_49_5,347.47873783564233,347.47873783564233,0.0,10.3,10.3,0.0,7
event_0049,party_49_6,590.713854320592,590.713854320592,0.0,17.51,17.51,0.0,7
event_0050,party_50_0,880.9215143092205,880.9215143092205,0.0,38.17,38.17,0.0,4
event_0050,party_50_1,620.5915514743238,620.5915514743238,0.0,26.89,26.89,0.0,4
event_0050,party_50_2,495.50392748805245,495.50392748805245,0.0,21.47,21.47,0.0,4
event_0050,party_50_3,310.8727481725229,310.8727481725229,0.0,13.47,13.47,0.0,4
event_0051,party_51_0,624.0943739018144,624.0943739018144,0.0,19.3,19.3,0.0,3
event_0051,party_51_1,693.6178404245554,693.6178404245554,0.0,21.45,21.45,0.0,3
event_0051,party_51_2,1915.9373913825132,1915.9373913825132,0.0,59.25,59.25,0.0,3
event_0052,party_52_0,333.84000577586977,333.84000577586977,0.0,7.49,7.49,0.0,10
event_0052,party_52_1,1664.2971716516656,1664.2971716516656,0.0,37.34,37.34,0.0,10
event_0052,party_52_2,669.9085830188681,669.9085830188681,0.0,15.03,15.03,0.0,10
event_0052,party_52_3,320.4685769730979,320.4685769730979,0.0,7.19,7.19,0.0,10
event_0052,party_52_4,252.27429007896166,252.27429007896166,0.0,5.66,5.66,0.0,10
event_0052,party_52_5,315.5657197454149,315.5657197454149,0.0,7.08,7.08,0.0,10
event_0052,party_52_6,223.30286100628936,223.30286100628936,0.0,5.01,5.01,0.0,10
event_0052,party_52_7,229.54286111424958,229.54286111424958,0.0,5.15,5.15,0.0,10
event_0052,party_52_8,224.19428959314084,224.19428959314084,0.0,5.03,5.03,0.0,10
event_0052,party_52_9,223.74857529971507,223.74857529971507,0.0,5.02,5.02,0.0,10
event_0053,party_53_0,2563.1174306970074,2563.1174306970074,0.0,29.49,29.49,0.0,7
event_0053,party_53_1,1957.3212797319975,1957.3212797319975,0.0,22.52,22.52,0.0,7
event_0053,party_53_2,1309.8060251137301,1309.8060251137301,0.0,15.07,15.07,0.0,7
event_0053,party_53_3,479.76969201246123,479.76969201246123,0.0,5.52,5.52,0.0,7
event_0053,party_53_4,1227.2369657999914,1227.2369657999914,0.0,14.12,14.12,0.0,7
event_0053,party_53_5,505.84413179574716,505.84413179574716,0.0,5.82,5.82,0.0,7
event_0053,party_53_6,648.3844026110436,648.3844026110436,0.0,7.46,7.46,0.0,7
event_0054,party_54_0,2040.932484088637,2040.932484088637,0.0,39.99,39.99,0.0,3
event_0054,party_54_1,1284.5779100902976,1284.5779100902976,0.0,25.17,25.17,0.0,3
event_0054,party_54_2,1778.0967178206581,1778.0967178206581,0.0,34.84,34.84,0.0,3
event_0055,party_55_0,739.8788921766686,739.8788921766686,0.0,11.35,11.35,0.0,7
event_0055,party_55_1,1320.7001194272518,1320.7001194272518,0.0,20.26,20.26,0.0,7
event_0055,party_55_2,2537.1001307062506,2537.1001307062506,0.0,38.92,38.92,0.0,7
event_0055,party_55_3,541.0568110190617,541.0568110190617,0.0,8.3,8.3,0.0,7
event_0055,party_55_4,455.0092217967531,455.0092217967531,0.0,6.98,6.98,0.0,7
event_0055,party_55_5,560.613081296859,560.613081296859,0.0,8.6,8.6,0.0,7
event_0055,party_55_6,364.3985028429584,364.3985028429584,0.0,5.59,5.59,0.0,7
event_0056,party_56_0,2352.0003416654445,2352.0003416654445,0.0,33.47,33.47,0.0,9
event_0056,party_56_1,419.5232160066538,419.5232160066538,0.0,5.97,5.97,0.0,9
event_0056,party_56_2,916.3455170396592,916.3455170396592,0.0,13.04,13.04,0.0,9
event_0056,party_56_3,494.0114252138654,494.0114252138654,0.0,7.03,7.03,0.0,9
event_0056,party_56_4,1292.3001578496421,1292.3001578496421,0.0,18.39,18.39,0.0,9
event_0056,party_56_5,448.33469315283935,448.33469315283935,0.0,6.38,6.38,0.0,9
event_0056,party_56_6,374.54920290041287,374.54920290041287,0.0,5.33,5.33,0.0,9
event_0056,party_56_7,356.2785100760025,356.2785100760025,0.0,5.07,5.07,0.0,9
event_0056,party_56_8,373.8464839456279,373.8464839456279,0.0,5.32,5.32,0.0,9
event_0057,party_57_0,973.8247411925048,973.8247411925048,0.0,12.12,12.12,0.0,3
event_0057,party_57_1,770.5428438973697,770.5428438973697,0.0,9.59,9.59,0.0,3
event_0057,party_57_2,6290.490015508351,6290.490015508351,0.0,78.29,78.29,0.0,3
event_0058,party_58_0,2094.3175006954675,2094.3175006954675,0.0,39.06,39.06,0.0,3
event_0058,party_58_1,1768.3203065267924,1768.3203065267924,0.0,32.98,32.98,0.0,3
event_0058,party_58_2,1499.1581494993668,1499.1581494993668,0.0,27.96,27.96,0.0,3
event_0059,party_59_0,1087.247386410959,1087.247386410959,0.0,12.86,12.86,0.0,4
event_0059,party_59_1,1788.1245896261107,1788.1245896261107,0.0,21.15,21.15,0.0,4
event_0059,party_59_2,2339.35732363851,2339.35732363851,0.0,27.67,27.67,0.0,4
event_0059,party_59_3,3239.760485790665,3239.760485790665,0.0,38.32,38.32,0.0,4
event_0060,party_60_0,713.79414228672,713.79414228672,0.0,19.54,19.54,0.0,7
event_0060,party_60_1,1435.9901603526594,1435.9901603526594,0.0,39.31,39.31,0.0,7
event_0060,party_60_2,452.24009629015325,452.24009629015325,0.0,12.38,12.38,0.0,7
event_0060,party_60_3,305.7552185741989,305.7552185741989,0.0,8.37,8.37,0.0,7
event_0060,party_60_4,283.106683864999,283.106683864999,0.0,7.75,7.75,0.0,7
event_0060,party_60_5,266.66823125348293,266.66823125348293,0.0,7.3,7.3,0.0,7
event_0060,party_60_6,195.43493660357996,195.43493660357996,0.0,5.35,5.35,0.0,7
event_0061,party_61_0,1547.1718589398117,1547.1718589398117,0.0,33.72,33.72,0.0,7
event_0061,party_61_1,1395.2994137117341,1395.2994137117341,0.0,30.41,30.41,0.0,7
event_0061,party_61_2,518.4769278179085,518.4769278179085,0.0,11.3,11.3,0.0,7
event_0061,party_61_3,410.6520799973699,410.6520799973699,0.0,8.95,8.95,0.0,7
event_0061,party_61_4,244.55593143977453,244.55593143977453,0.0,5.33,5.33,0.0,7
event_0061,party_61_5,233.54403208788975,233.54403208788975,0.0,5.09,5.09,0.0,7
event_0061,party_61_6,238.5911526241703,238.5911526241703,0.0,5.2,5.2,0.0,7
event_0062,party_62_0,3502.790138398285,3502.790138398285,0.0,39.33,39.33,0.0,6
event_0062,party_62_1,2227.42896926878,2227.42896926878,0.0,25.01,25.01,0.0,6
event_0062,party_62_2,1639.6228438319968,1639.6228438319968,0.0,18.41,18.41,0.0,6
event_0062,party_62_3,454.2138242011506,454.2138242011506,0.0,5.1,5.1,0.0,6
event_0062,party_62_4,580.681202704216,580.681202704216,0.0,6.52,6.52,0.0,6
event_0062,party_62_5,501.4164373044074,501.4164373044074,0.0,5.63,5.63,0.0,6
event_0063,party_63_0,1152.7895296217546,1152.7895296217546,0.0,22.34,22.34,0.0,5
event_0063,party_63_1,486.09119825590557,486.09119825590557,0.0,9.42,9.42,0.0,5
event_0063,party_63_2,857.6258720820754,857.6258720820754,0.0,16.62,16.62,0.0,5
event_0063,party_63_3,1837.0325539182843,1837.0325539182843,0.0,35.6,35.6,0.0,5
event_0063,party_63_4,826.664649263228,826.664649263228,0.0,16.02,16.02,0.0,5
event_0064,party_64_0,769.7577292071335,769.7577292071335,0.0,19.35,19.35,0.0,5
event_0064,party_64_1,303.1294003389332,303.1294003389332,0.0,7.62,7.62,0.0,5
event_0064,party_64_2,670.3058262087958,670.3058262087958,0.0,16.85,16.85,0.0,5
event_0064,party_64_3,1103.5183156695546,1103.5183156695546,0.0,27.74,27.74,0.0,5
event_0064,party_64_4,1131.3648485090891,1131.3648485090891,0.0,28.44,28.44,0.0,5
event_0065,party_65_0,1351.402406706485,1351.402406706485,0.0,35.53,35.53,0.0,10
event_0065,party_65_1,647.364732962127,647.364732962127,0.0,17.02,17.02,0.0,10
event_0065,party_65_2,368.9446480453955,368.9446480453955,0.0,9.7,9.7,0.0,10
event_0065,party_65_3,294.3950078217898,294.3950078217898,0.0,7.74,7.74,0.0,10
event_0065,party_65_4,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_5,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_6,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_7,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_8,190.17765363164722,190.17765363164722,0.0,5.0,5.0,0.0,10
event_0065,party_65_9,190.5580089389105,190.5580089389105,0.0,5.01,5.01,0.0,10
event_0066,party_66_0,1956.5345555276483,1956.5345555276483,0.0,23.59,23.59,0.0,6
event_0066,party_66_1,2393.623877597623,2393.623877597623,0.0,28.86,28.86,0.0,6
event_0066,party_66_2,802.8509748837489,802.8509748837489,0.0,9.68,9.68,0.0,6
event_0066,party_66_3,1570.8675066423766,1570.8675066423766,0.0,18.94,18.94,0.0,6
event_0066,party_66_4,873.3492526369706,873.3492526369706,0.0,10.53,10.53,0.0,6
event_0066,party_66_5,696.6888625024268,696.6888625024268,0.0,8.4,8.4,0.0,6
event_0067,party_67_0,2135.024304899813,2135.024304899813,0.0,27.33,27.33,0.0,10
event_0067,party_67_1,942.9104778683039,942.9104778683039,0.0,12.07,12.07,0.0,10
event_0067,party_67_2,1837.386449002693,1837.386449002693,0.0,23.52,23.52,0.0,10
event_0067,party_67_3,537.4667844021484,537.4667844021484,0.0,6.88,6.88,0.0,10
event_0067,party_67_4,392.9444659219196,392.9444659219196,0.0,5.03,5.03,0.0,10
event_0067,party_67_5,403.10008830161127,403.10008830161127,0.0,5.16,5.16,0.0,10
event_0067,party_67_6,390.6008607573753,390.6008607573753,0.0,5.0,5.0,0.0,10
event_0067,party_67_7,390.6008607573753,390.6008607573753,0.0,5.0,5.0,0.0,10
event_0067,party_67_8,390.6008607573753,390.6008607573753,0.0,5.0,5.0,0.0,10
event_0067,party_67_9,391.38206247889,391.38206247889,0.0,5.01,5.01,0.0,10
event_0068,party_68_0,1850.3913438004306,1850.3913438004306,0.0,25.02,25.02,0.0,9
event_0068,party_68_1,1135.2320994139334,1135.2320994139334,0.0,15.35,15.35,0.0,9
event_0068,party_68_2,409.71894662887235,409.71894662887235,0.0,5.54,5.54,0.0,9
event_0068,party_68_3,858.6348321951639,858.6348321951639,0.0,11.61,11.61,0.0,9
event_0068,party_68_4,1488.0045498507063,1488.0045498507063,0.0,20.12,20.12,0.0,9
event_0068,party_68_5,528.7888932123534,528.7888932123534,0.0,7.15,7.15,0.0,9
event_0068,party_68_6,383.0946107468518,383.0946107468518,0.0,5.18,5.18,0.0,9
event_0068,party_68_7,372.0011374626766,372.0011374626766,0.0,5.03,5.03,0.0,9
event_0068,party_68_8,369.7824428058415,369.7824428058415,0.0,5.0,5.0,0.0,9
event_0069,party_69_0,947.9593806571753,947.9593806571753,0.0,26.73,26.73,0.0,6
event_0069,party_69_1,957.1800854447123,957.1800854447123,0.0,26.99,26.99,0.0,6
event_0069,party_69_2,465.29094927879305,465.29094927879305,0.0,13.12,13.12,0.0,6
event_0069,party_69_3,198.95443791570347,198.95443791570347,0.0,5.61,5.61,0.0,6
event_0069,party_69_4,633.3914904054302,633.3914904054302,0.0,17.86,17.86,0.0,6
event_0069,party_69_5,343.6485745816696,343.6485745816696,0.0,9.69,9.69,0.0,6
event_0070,party_70_0,669.0086903398167,669.0086903398167,0.0,9.63,9.63,0.0,6
event_0070,party_70_1,2478.7362483203174,2478.7362483203174,0.0,35.68,35.68,0.0,6
event_0070,party_70_2,1627.0180194972488,1627.0180194972488,0.0,23.42,23.42,0.0,6
event_0070,party_70_3,1286.6086131976535,1286.6086131976535,0.0,18.52,18.52,0.0,6
event_0070,party_70_4,522.4242317087663,522.4242317087663,0.0,7.52,7.52,0.0,6
event_0070,party_70_5,363.3349377442618,363.3349377442618,0.0,5.23,5.23,0.0,6
event_0071,party_71_0,826.2481928495903,826.2481928495903,0.0,21.39,21.39,0.0,4
event_0071,party_71_1,383.5738454883792,383.5738454883792,0.0,9.93,9.93,0.0,4
event_0071,party_71_2,1355.8350429649659,1355.8350429649659,0.0,35.1,35.1,0.0,4
event_0071,party_71_3,1297.1208188821524,1297.1208188821524,0.0,33.58,33.58,0.0,4
event_0072,party_72_0,568.4473131896654,568.4473131896654,0.0,14.26,14.26,0.0,3
event_0072,party_72_1,833.935329027195,833.935329027195,0.0,20.92,20.92,0.0,3
event_0072,party_72_2,2583.9239018901894,2583.9239018901894,0.0,64.82,64.82,0.0,3
event_0073,party_73_0,162.18210019029547,162.18210019029547,0.0,8.79,8.79,0.0,8
event_0073,party_73_1,396.69114381016533,396.69114381016533,0.0,21.5,21.5,0.0,8
event_0073,party_73_2,663.3044939523462,663.3044939523462,0.0,35.95,35.95,0.0,8
event_0073,party_73_3,145.2074093853954,145.2074093853954,0.0,7.87,7.87,0.0,8
event_0073,party_73_4,116.23973051181588,116.23973051181588,0.0,6.3,6.3,0.0,8
event_0073,party_73_5,145.94543942039107,145.94543942039107,0.0,7.91,7.91,0.0,8
event_0073,party_73_6,120.29889570429198,120.29889570429198,0.0,6.52,6.52,0.0,8
event_0073,party_73_7,95.20587451443967,95.20587451443967,0.0,5.16,5.16,0.0,8
event_0074,party_74_0,312.8245313425875,312.8245313425875,0.0,15.65,15.65,0.0,3
event_0074,party_74_1,181.0984187836321,181.0984187836321,0.0,9.06,9.06,0.0,3
event_0074,party_74_2,1504.9558443951062,1504.9558443951062,0.0,75.29,75.29,0.0,3
event_0075,party_75_0,2096.875770355508,2096.875770355508,0.0,25.56,25.56,0.0,9
event_0075,party_75_1,2912.3274588270942,2912.3274588270942,0.0,35.5,35.5,0.0,9
event_0075,party_75_2,680.0899896810313,680.0899896810313,0.0,8.29,8.29,0.0,9
event_0075,party_75_3,432.3370621977123,432.3370621977123,0.0,5.27,5.27,0.0,9
event_0075,party_75_4,411.0073399640491,411.0073399640491,0.0,5.01,5.01,0.0,9
event_0075,party_75_5,416.7499574884969,416.7499574884969,0.0,5.08,5.08,0.0,9
event_0075,party_75_6,433.15743612977633,433.15743612977633,0.0,5.28,5.28,0.0,9
event_0075,party_75_7,410.18696603198515,410.18696603198515,0.0,5.0,5.0,0.0,9
event_0075,party_75_8,411.0073399640491,411.0073399640491,0.0,5.01,5.01,0.0,9
event_0076,party_76_0,1186.6131891325726,1186.6131891325726,0.0,18.93,18.93,0.0,3
event_0076,party_76_1,2437.791174081656,2437.791174081656,0.0,38.89,38.89,0.0,3
event_0076,party_76_2,2644.0224150877925,2644.0224150877925,0.0,42.18,42.18,0.0,3
event_0077,party_77_0,173.45858124109913,173.45858124109913,0.0,6.77,6.77,0.0,3
event_0077,party_77_1,346.4047294504668,346.4047294504668,0.0,13.52,13.52,0.0,3
event_0077,party_77_2,2042.3018479657328,2042.3018479657328,0.0,79.71,79.71,0.0,3
event_0078,party_78_0,1880.3038949524348,1880.3038949524348,0.0,25.52,25.52,0.0,6
event_0078,party_78_1,1215.713725184764,1215.713725184764,0.0,16.5,16.5,0.0,6
event_0078,party_78_2,2401.955602486261,2401.955602486261,0.0,32.6,32.6,0.0,6
event_0078,party_78_3,370.6084871320826,370.6084871320826,0.0,5.03,5.03,0.0,6
event_0078,party_78_4,1121.4038119583095,1121.4038119583095,0.0,15.22,15.22,0.0,6
event_0078,party_78_5,377.9764491028993,377.9764491028993,0.0,5.13,5.13,0.0,6
event_0079,party_79_0,338.51694370585784,338.51694370585784,0.0,9.61,9.61,0.0,3
event_0079,party_79_1,1150.1121968778625,1150.1121968778625,0.0,32.65,32.65,0.0,3
event_0079,party_79_2,2033.9197013086612,2033.9197013086612,0.0,57.74,57.74,0.0,3
event_0080,party_80_0,427.72915983932427,427.72915983932427,0.0,9.44,9.44,0.0,3
event_0080,party_80_1,1060.7139440506971,1060.7139440506971,0.0,23.41,23.41,0.0,3
event_0080,party_80_2,3042.586131696041,3042.586131696041,0.0,67.15,67.15,0.0,3
event_0081,party_81_0,959.8320701159729,959.8320701159729,0.0,20.82,20.82,0.0,4
event_0081,party_81_1,1756.0040130027573,1756.0040130027573,0.0,38.09,38.09,0.0,4
event_0081,party_81_2,1272.8608768444772,1272.8608768444772,0.0,27.61,27.61,0.0,4
event_0081,party_81_3,621.447469028017,621.447469028017,0.0,13.48,13.48,0.0,4
event_0082,party_82_0,2664.845034941259,2664.845034941259,0.0,39.95,39.95,0.0,3
event_0082,party_82_1,1328.7537696127629,1328.7537696127629,0.0,19.92,19.92,0.0,3
event_0082,party_82_2,2676.8518461124586,2676.8518461124586,0.0,40.13,40.13,0.0,3
event_0083,party_83_0,1084.954805826337,1084.954805826337,0.0,16.27,16.27,0.0,4
event_0083,party_83_1,486.7959485268753,486.7959485268753,0.0,7.3,7.3,0.0,4
event_0083,party_83_2,1790.4755093077538,1790.4755093077538,0.0,26.85,26.85,0.0,4
event_0083,party_83_3,3306.21138739212,3306.21138739212,0.0,49.58,49.58,0.0,4
event_0084,party_84_0,891.4749756942616,891.4749756942616,0.0,20.88,20.88,0.0,7
event_0084,party_84_1,856.4649431238931,856.4649431238931,0.0,20.06,20.06,0.0,7
event_0084,party_84_2,1453.7702549037167,1453.7702549037167,0.0,34.05,34.05,0.0,7
event_0084,party_84_3,367.6053419888694,367.6053419888694,0.0,8.61,8.61,0.0,7
event_0084,party_84_4,239.09290535861422,239.09290535861422,0.0,5.6,5.6,0.0,7
event_0084,party_84_5,227.56521170739532,227.56521170739532,0.0,5.33,5.33,0.0,7
event_0084,party_84_6,233.5425343413607,233.5425343413607,0.0,5.47,5.47,0.0,7
event_0085,party_85_0,569.0791124457189,569.0791124457189,0.0,15.94,15.94,0.0,9
event_0085,party_85_1,646.1939733542982,646.1939733542982,0.0,18.1,18.1,0.0,9
event_0085,party_85_2,937.5167812311531,937.5167812311531,0.0,26.26,26.26,0.0,9
event_0085,party_85_3,201.71248339512624,201.71248339512624,0.0,5.65,5.65,0.0,9
event_0085,party_85_4,208.49573504912163,208.49573504912163,0.0,5.84,5.84,0.0,9
event_0085,party_85_5,396.64171513625706,396.64171513625706,0.0,11.11,11.11,0.0,9
event_0085,party_85_6,239.1988741145745,239.1988741145745,0.0,6.7,6.7,0.0,9
event_0085,party_85_7,179.22064896345728,179.22064896345728,0.0,5.02,5.02,0.0,9
event_0085,party_85_8,192.07312578155384,192.07312578155384,0.0,5.38,5.38,0.0,9
event_0086,party_86_0,2756.569284940704,2756.569284940704,0.0,35.58,35.58,0.0,8
event_0086,party_86_1,2366.094040530891,2366.094040530891,0.0,30.54,30.54,0.0,8
event_0086,party_86_2,678.6831629027703,678.6831629027703,0.0,8.76,8.76,0.0,8
event_0086,party_86_3,390.47524440981306,390.47524440981306,0.0,5.04,5.04,0.0,8
event_0086,party_86_4,391.24999687888015,391.24999687888015,0.0,5.05,5.05,0.0,8
event_0086,party_86_5,388.1509870026118,388.1509870026118,0.0,5.01,5.01,0.0,8
event_0086,party_86_6,388.1509870026118,388.1509870026118,0.0,5.01,5.01,0.0,8
event_0086,party_86_7,388.1509870026118,388.1509870026118,0.0,5.01,5.01,0.0,8
event_0087,party_87_0,939.1913877295607,939.1913877295607,0.0,25.09,25.09,0.0,7
event_0087,party_87_1,1294.4295810158712,1294.4295810158712,0.0,34.58,34.58,0.0,7
event_0087,party_87_2,539.0337179476156,539.0337179476156,0.0,14.4,14.4,0.0,7
event_0087,party_87_3,193.1537489312289,193.1537489312289,0.0,5.16,5.16,0.0,7
event_0087,party_87_4,193.52807790202584,193.52807790202584,0.0,5.17,5.17,0.0,7
event_0087,party_87_5,334.65009989247795,334.65009989247795,0.0,8.94,8.94,0.0,7
event_0087,party_87_6,249.3030945507722,249.3030945507722,0.0,6.66,6.66,0.0,7
event_0088,party_88_0,908.724099668702,908.724099668702,0.0,24.82,24.82,0.0,5
event_0088,party_88_1,272.3975544534708,272.3975544534708,0.0,7.44,7.44,0.0,5
event_0088,party_88_2,300.58923683642405,300.58923683642405,0.0,8.21,8.21,0.0,5
event_0088,party_88_3,458.7555587771489,458.7555587771489,0.0,12.53,12.53,0.0,5
event_0088,party_88_4,1720.79100259585,1720.79100259585,0.0,47.0,47.0,0.0,5
event_0089,party_89_0,586.4766324714589,586.4766324714589,0.0,32.19,32.19,0.0,8
event_0089,party_89_1,447.46399793411086,447.46399793411086,0.0,24.56,24.56,0.0,8
event_0089,party_89_2,128.62768018789995,128.62768018789995,0.0,7.06,7.06,0.0,8
event_0089,party_89_3,101.29885295251044,101.29885295251044,0.0,5.56,5.56,0.0,8
event_0089,party_89_4,143.7496312581488,143.7496312581488,0.0,7.89,7.89,0.0,8
event_0089,party_89_5,159.60035105467475,159.60035105467475,0.0,8.76,8.76,0.0,8
event_0089,party_89_6,121.15780074356017,121.15780074356017,0.0,6.65,6.65,0.0,8
event_0089,party_89_7,133.5468690902701,133.5468690902701,0.0,7.33,7.33,0.0,8
event_0090,party_90_0,932.4755546463216,932.4755546463216,0.0,28.74,28.74,0.0,7
event_0090,party_90_1,714.7681443583323,714.7681443583323,0.0,22.03,22.03,0.0,7
event_0090,party_90_2,197.9158275345359,197.9158275345359,0.0,6.1,6.1,0.0,7
event_0090,party_90_3,901.0036935465677,901.0036935465677,0.0,27.77,27.77,0.0,7
event_0090,party_90_4,162.22608814306224,162.22608814306224,0.0,5.0,5.0,0.0,7
event_0090,party_90_5,173.25746213679045,173.25746213679045,0.0,5.34,5.34,0.0,7
event_0090,party_90_6,162.87499249563444,162.87499249563444,0.0,5.02,5.02,0.0,7
event_0091,party_91_0,570.9496952366625,570.9496952366625,0.0,31.15,31.15,0.0,10
event_0091,party_91_1,148.09866894100267,148.09866894100267,0.0,8.08,8.08,0.0,10
event_0091,party_91_2,359.61582730476147,359.61582730476147,0.0,19.62,19.62,0.0,10
event_0091,party_91_3,154.697124487879,154.697124487879,0.0,8.44,8.44,0.0,10
event_0091,party_91_4,95.31102456599183,95.31102456599183,0.0,5.2,5.2,0.0,10
event_0091,party_91_5,111.80716343318271,111.80716343318271,0.0,6.1,6.1,0.0,10
event_0091,party_91_6,115.6562625021939,115.6562625021939,0.0,6.31,6.31,0.0,10
event_0091,party_91_7,92.74495851998434,92.74495851998434,0.0,5.06,5.06,0.0,10
event_0091,party_91_8,92.01179679255362,92.01179679255362,0.0,5.02,5.02,0.0,10
event_0091,party_91_9,92.01179679255362,92.01179679255362,0.0,5.02,5.02,0.0,10
event_0092,party_92_0,794.6361918726459,794.6361918726459,0.0,11.02,11.02,0.0,8
event_0092,party_92_1,1521.4903492298397,1521.4903492298397,0.0,21.1,21.1,0.0,8
event_0092,party_92_2,582.6370626434646,582.6370626434646,0.0,8.08,8.08,0.0,8
event_0092,party_92_3,971.3021328969639,971.3021328969639,0.0,13.47,13.47,0.0,8
event_0092,party_92_4,1120.5668259256731,1120.5668259256731,0.0,15.54,15.54,0.0,8
event_0092,party_92_5,811.2211577647248,811.2211577647248,0.0,11.25,11.25,0.0,8
event_0092,party_92_6,873.2345084916283,873.2345084916283,0.0,12.11,12.11,0.0,8
event_0092,party_92_7,535.7665068615026,535.7665068615026,0.0,7.43,7.43,0.0,8
event_0093,party_93_0,408.4013202974714,408.4013202974714,0.0,23.57,23.57,0.0,4
event_0093,party_93_1,636.0802913924555,636.0802913924555,0.0,36.71,36.71,0.0,4
event_0093,party_93_2,267.5314546199812,267.5314546199812,0.0,15.44,15.44,0.0,4
event_0093,party_93_3,420.70360868997057,420.70360868997057,0.0,24.28,24.28,0.0,4
event_0094,party_94_0,1593.0273824570695,1593.0273824570695,0.0,26.08,26.08,0.0,5
event_0094,party_94_1,684.1221887852446,684.1221887852446,0.0,11.2,11.2,0.0,5
event_0094,party_94_2,1297.388865160589,1297.388865160589,0.0,21.24,21.24,0.0,5
event_0094,party_94_3,1766.5012231847568,1766.5012231847568,0.0,28.92,28.92,0.0,5
event_0094,party_94_4,767.1941688520245,767.1941688520245,0.0,12.56,12.56,0.0,5
event_0095,party_95_0,2691.9518075561277,2691.9518075561277,0.0,35.25,35.25,0.0,8
event_0095,party_95_1,724.7268837931249,724.7268837931249,0.0,9.49,9.49,0.0,8
event_0095,party_95_2,1286.7911477254115,1286.7911477254115,0.0,16.85,16.85,0.0,8
event_0095,party_95_3,1197.4412579426973,1197.4412579426973,0.0,15.68,15.68,0.0,8
event_0095,party_95_4,393.29224989827117,393.29224989827117,0.0,5.15,5.15,0.0,8
event_0095,party_95_5,396.3469469848597,396.3469469848597,0.0,5.19,5.19,0.0,8
event_0095,party_95_6,464.3139571614541,464.3139571614541,0.0,6.08,6.08,0.0,8
event_0095,party_95_7,481.878465409338,481.878465409338,0.0,6.31,6.31,0.0,8
event_0096,party_96_0,2192.2547231798453,2192.2547231798453,0.0,26.53,26.53,0.0,4
event_0096,party_96_1,1525.406038066338,1525.406038066338,0.0,18.46,18.46,0.0,4
event_0096,party_96_2,2016.2463341721907,2016.2463341721907,0.0,24.4,24.4,0.0,4
event_0096,party_96_3,2529.3975528283095,2529.3975528283095,0.0,30.61,30.61,0.0,4
event_0097,party_97_0,472.34267618624165,472.34267618624165,0.0,16.25,16.25,0.0,6
event_0097,party_97_1,655.4662983384461,655.4662983384461,0.0,22.55,22.55,0.0,6
event_0097,party_97_2,603.7266082700454,603.7266082700454,0.0,20.77,20.77,0.0,6
event_0097,party_97_3,871.4359035116015,871.4359035116015,0.0,29.98,29.98,0.0,6
event_0097,party_97_4,152.02167362794117,152.02167362794117,0.0,5.23,5.23,0.0,6
event_0097,party_97_5,151.73100121182654,151.73100121182654,0.0,5.22,5.22,0.0,6
event_0098,party_98_0,840.2942636539246,840.2942636539246,0.0,23.34,23.34,0.0,10
event_0098,party_98_1,361.103318956678,361.103318956678,0.0,10.03,10.03,0.0,10
event_0098,party_98_2,1060.2684689206546,1060.2684689206546,0.0,29.45,29.45,0.0,10
event_0098,party_98_3,212.05369378413093,212.05369378413093,0.0,5.89,5.89,0.0,10
event_0098,party_98_4,211.6936705349219,211.6936705349219,0.0,5.88,5.88,0.0,10
event_0098,party_98_5,191.8923918284241,191.8923918284241,0.0,5.33,5.33,0.0,10
event_0098,party_98_6,180.37164785373446,180.37164785373446,0.0,5.01,5.01,0.0,10
event_0098,party_98_7,181.81174085057066,181.81174085057066,0.0,5.05,5.05,0.0,10
event_0098,party_98_8,180.37164785373446,180.37164785373446,0.0,5.01,5.01,0.0,10
